  904 1.576809
1.4917489e+00 1.1741567e+01 2.0752951e+32 8.0352844e+13 -2.3678428e-01 4.7584291e-02 1.2363098e-03 1.2363098e-11
1.4919095e+00 1.1743879e+01 2.0327638e+32 7.9070042e+13 -2.3672508e-01 4.6826734e-02 1.2166274e-03 1.2166274e-11
1.4920675e+00 1.1746191e+01 1.9909231e+32 7.7782045e+13 -2.3666589e-01 4.6066025e-02 1.1968631e-03 1.1968631e-11
1.4922231e+00 1.1748503e+01 1.9497808e+32 7.6492796e+13 -2.3660672e-01 4.5304504e-02 1.1770776e-03 1.1770776e-11
1.4923761e+00 1.1750816e+01 1.9093283e+32 7.5225159e+13 -2.3654755e-01 4.4555747e-02 1.1576238e-03 1.1576238e-11
1.4925267e+00 1.1753130e+01 1.8695538e+32 7.3975331e+13 -2.3648839e-01 4.3817499e-02 1.1384430e-03 1.1384430e-11
1.4926744e+00 1.1755437e+01 1.8305783e+32 7.2710526e+13 -2.3642943e-01 4.3070267e-02 1.1190289e-03 1.1190289e-11
1.4928194e+00 1.1757741e+01 1.7923314e+32 7.1469362e+13 -2.3637056e-01 4.2337003e-02 1.0999776e-03 1.0999776e-11
1.4929621e+00 1.1760045e+01 1.7547447e+32 7.0249624e+13 -2.3631170e-01 4.1616396e-02 1.0812552e-03 1.0812552e-11
1.4931024e+00 1.1762350e+01 1.7178122e+32 6.9023622e+13 -2.3625286e-01 4.0891988e-02 1.0624340e-03 1.0624340e-11
1.4932403e+00 1.1764655e+01 1.6815361e+32 6.7809238e+13 -2.3619402e-01 4.0174407e-02 1.0437902e-03 1.0437902e-11
1.4933758e+00 1.1766960e+01 1.6459211e+32 6.6616981e+13 -2.3613523e-01 3.9469902e-02 1.0254861e-03 1.0254861e-11
1.4935085e+00 1.1769258e+01 1.6110562e+32 6.5434761e+13 -2.3607664e-01 3.8771264e-02 1.0073344e-03 1.0073344e-11
1.4936389e+00 1.1771556e+01 1.5768236e+32 6.4257414e+13 -2.3601806e-01 3.8075439e-02 9.8925590e-04 9.8925590e-12
1.4937671e+00 1.1773854e+01 1.5432138e+32 6.3101489e+13 -2.3595949e-01 3.7392275e-02 9.7150627e-04 9.7150627e-12
1.4938930e+00 1.1776153e+01 1.5102161e+32 6.1958875e+13 -2.3590093e-01 3.6716941e-02 9.5396011e-04 9.5396011e-12
1.4940167e+00 1.1778452e+01 1.4778290e+32 6.0819121e+13 -2.3584239e-01 3.6043211e-02 9.3645562e-04 9.3645562e-12
1.4941379e+00 1.1780746e+01 1.4461259e+32 5.9703442e+13 -2.3578401e-01 3.5383713e-02 9.1932088e-04 9.1932088e-12
1.4942568e+00 1.1783037e+01 1.4150598e+32 5.8606382e+13 -2.3572573e-01 3.4735199e-02 9.0247155e-04 9.0247155e-12
1.4943735e+00 1.1785328e+01 1.3845762e+32 5.7512864e+13 -2.3566747e-01 3.4088685e-02 8.8567417e-04 8.8567417e-12
1.4944881e+00 1.1787620e+01 1.3546679e+32 5.6439982e+13 -2.3560922e-01 3.3454371e-02 8.6919377e-04 8.6919377e-12
1.4946006e+00 1.1789912e+01 1.3253240e+32 5.5385425e+13 -2.3555098e-01 3.2830879e-02 8.5299452e-04 8.5299452e-12
1.4947109e+00 1.1792202e+01 1.2965696e+32 5.4337613e+13 -2.3549282e-01 3.2211278e-02 8.3689637e-04 8.3689637e-12
1.4948188e+00 1.1794482e+01 1.2684847e+32 5.3314197e+13 -2.3543491e-01 3.1606103e-02 8.2117303e-04 8.2117303e-12
1.4949247e+00 1.1796764e+01 1.2409349e+32 5.2309186e+13 -2.3537702e-01 3.1011803e-02 8.0573224e-04 8.0573224e-12
1.4950287e+00 1.1799045e+01 1.2139137e+32 5.1311981e+13 -2.3531914e-01 3.0422025e-02 7.9040894e-04 7.9040894e-12
1.4951307e+00 1.1801327e+01 1.1874136e+32 5.0334006e+13 -2.3526128e-01 2.9843620e-02 7.7538113e-04 7.7538113e-12
1.4952308e+00 1.1803609e+01 1.1614244e+32 4.9374049e+13 -2.3520343e-01 2.9275863e-02 7.6062996e-04 7.6062996e-12
1.4953285e+00 1.1805879e+01 1.1360902e+32 4.8429643e+13 -2.3514593e-01 2.8717216e-02 7.4611548e-04 7.4611548e-12
1.4954243e+00 1.1808146e+01 1.1112715e+32 4.7504459e+13 -2.3508851e-01 2.8169938e-02 7.3189641e-04 7.3189641e-12
1.4955183e+00 1.1810414e+01 1.0869326e+32 4.6596462e+13 -2.3503110e-01 2.7632819e-02 7.1794127e-04 7.1794127e-12
1.4956106e+00 1.1812682e+01 1.0630662e+32 4.5699701e+13 -2.3497371e-01 2.7102265e-02 7.0415669e-04 7.0415669e-12
1.4957011e+00 1.1814950e+01 1.0396645e+32 4.4820403e+13 -2.3491632e-01 2.6582042e-02 6.9064053e-04 6.9064053e-12
