4.333213e+13 4.002558e+07 4.002614e+07 4.003129e+07 4.005111e+07 4.005186e+07 4.003796e+07 4.002554e+07 4.001748e+07 4.001269e+07 4.000991e+07 4.000828e+07 4.000730e+07 4.000670e+07
4.217704e+13 4.002648e+07 4.002707e+07 4.003237e+07 4.005274e+07 4.005334e+07 4.003891e+07 4.002606e+07 4.001775e+07 4.001280e+07 4.000993e+07 4.000825e+07 4.000725e+07 4.000663e+07
4.105370e+13 4.002743e+07 4.002803e+07 4.003350e+07 4.005443e+07 4.005486e+07 4.003989e+07 4.002661e+07 4.001802e+07 4.001292e+07 4.000995e+07 4.000822e+07 4.000719e+07 4.000655e+07
3.995841e+13 4.002840e+07 4.002902e+07 4.003466e+07 4.005618e+07 4.005643e+07 4.004090e+07 4.002717e+07 4.001830e+07 4.001303e+07 4.000998e+07 4.000819e+07 4.000713e+07 4.000648e+07
3.889326e+13 4.002942e+07 4.003006e+07 4.003587e+07 4.005798e+07 4.005804e+07 4.004194e+07 4.002774e+07 4.001859e+07 4.001315e+07 4.001000e+07 4.000816e+07 4.000707e+07 4.000640e+07
3.785649e+13 4.003047e+07 4.003114e+07 4.003713e+07 4.005985e+07 4.005971e+07 4.004300e+07 4.002833e+07 4.001888e+07 4.001327e+07 4.001002e+07 4.000813e+07 4.000701e+07 4.000632e+07
3.684836e+13 4.003157e+07 4.003226e+07 4.003844e+07 4.006178e+07 4.006143e+07 4.004410e+07 4.002894e+07 4.001918e+07 4.001340e+07 4.001005e+07 4.000810e+07 4.000695e+07 4.000624e+07
3.586514e+13 4.003271e+07 4.003342e+07 4.003979e+07 4.006378e+07 4.006320e+07 4.004523e+07 4.002957e+07 4.001949e+07 4.001352e+07 4.001007e+07 4.000807e+07 4.000688e+07 4.000615e+07
3.490909e+13 4.003390e+07 4.003463e+07 4.004120e+07 4.006585e+07 4.006503e+07 4.004639e+07 4.003021e+07 4.001981e+07 4.001365e+07 4.001010e+07 4.000803e+07 4.000681e+07 4.000607e+07
3.397853e+13 4.003514e+07 4.003589e+07 4.004267e+07 4.006799e+07 4.006691e+07 4.004759e+07 4.003087e+07 4.002014e+07 4.001379e+07 4.001012e+07 4.000799e+07 4.000674e+07 4.000597e+07
3.307332e+13 4.003643e+07 4.003720e+07 4.004419e+07 4.007021e+07 4.006885e+07 4.004882e+07 4.003155e+07 4.002047e+07 4.001392e+07 4.001014e+07 4.000795e+07 4.000666e+07 4.000588e+07
3.219117e+13 4.003776e+07 4.003856e+07 4.004578e+07 4.007250e+07 4.007085e+07 4.005009e+07 4.003224e+07 4.002082e+07 4.001407e+07 4.001017e+07 4.000791e+07 4.000658e+07 4.000578e+07
3.133306e+13 4.003916e+07 4.003998e+07 4.004742e+07 4.007488e+07 4.007291e+07 4.005139e+07 4.003296e+07 4.002117e+07 4.001421e+07 4.001019e+07 4.000787e+07 4.000650e+07 4.000568e+07
3.049782e+13 4.004061e+07 4.004146e+07 4.004913e+07 4.007734e+07 4.007504e+07 4.005273e+07 4.003369e+07 4.002154e+07 4.001436e+07 4.001022e+07 4.000782e+07 4.000642e+07 4.000557e+07
2.968492e+13 4.004211e+07 4.004299e+07 4.005091e+07 4.007988e+07 4.007723e+07 4.005410e+07 4.003445e+07 4.002191e+07 4.001451e+07 4.001024e+07 4.000778e+07 4.000633e+07 4.000547e+07
2.889356e+13 4.004368e+07 4.004458e+07 4.005275e+07 4.008251e+07 4.007948e+07 4.005551e+07 4.003522e+07 4.002229e+07 4.001466e+07 4.001027e+07 4.000773e+07 4.000624e+07 4.000535e+07
2.812335e+13 4.004531e+07 4.004624e+07 4.005467e+07 4.008523e+07 4.008180e+07 4.005697e+07 4.003602e+07 4.002268e+07 4.001482e+07 4.001029e+07 4.000768e+07 4.000615e+07 4.000524e+07
2.737425e+13 4.004701e+07 4.004797e+07 4.005666e+07 4.008805e+07 4.008418e+07 4.005846e+07 4.003683e+07 4.002308e+07 4.001498e+07 4.001031e+07 4.000763e+07 4.000606e+07 4.000512e+07
2.664398e+13 4.004877e+07 4.004977e+07 4.005873e+07 4.009096e+07 4.008664e+07 4.005999e+07 4.003767e+07 4.002349e+07 4.001514e+07 4.001034e+07 4.000757e+07 4.000596e+07 4.000499e+07
2.593375e+13 4.005060e+07 4.005163e+07 4.006088e+07 4.009396e+07 4.008916e+07 4.006156e+07 4.003852e+07 4.002391e+07 4.001530e+07 4.001036e+07 4.000751e+07 4.000586e+07 4.000487e+07
